词典类软件全文检索技术研究及实现,张延国:10337253|叶峰:10337261|,3,单字标引;全文检索;倒排档;信息检索;,"针对词典类软件的特点 ,用四种不同技术实现支持全文检索的词典类软件 ,包括单机版、企业版和网络版。分析各种技术的实现方法、技术特点和测试结果 ,最终作以评价。",XDTQ200404010
江苏省高校图书馆主页建设调查与思考,石浩:07649965|,3,图书馆主页;高校图书馆;,"网络时代高校图书馆主页已成为用户服务的重要窗口 ,文章对江苏省 2 0所高校图书馆主页进行网络调查与分析 ,提出了建设高校图书馆主页应注意的一些问题。",XDTQ200404011
图书馆网络平台建设若干问题的探讨,张蕊:09302544|宋心波:09288865|,4,图书馆建设;数字图书馆;千兆以太网;集群技术;SAN;,"从图书馆新馆建设的目标需求分析、网络建设应遵循的原则、网络体系架构和具体实施应注意的问题等四个方面 ,探讨图书馆馆网络系统平台建设的诸多问题。",XDTQ200404012
关于广东省高校图书馆网上信息服务的现状与分析,林英:06911110|唐晓阳:06909819|,4,网上信息服务;高校图书馆;参考咨询;,"通过对广东省高校图书馆开展网上信息服务工作的现状进行网上调查 ,分析了其特点及不足 ,并提出了几点思考与展望。",XDTQ200404013
图书馆网站评价指标浅析,伍晓星:08528774|,4,网站建设;评价指标;图书馆;,"网站的内容、组织形式及其功能共同构成网站评价指标 ,而定位、分区、空页面和死链接、版权是网站构建过程中值得注意的几个问题。",XDTQ200404014
集群Web服务器系统及负载平衡技术在情报信息网中的应用,贺东鸿:20566149|,4,集群Wed服务器;负载平衡;并行文件系统;情报信息网;,"随着集群的广泛应用 ,集群管理的重要性显得越来越明显。分析了负载平衡集群服务器的结构和特点。探讨了基于情报信息网络负载平衡的主要技术。网络负载平衡提高了诸如 Web服务器、FTP服务器和其它关键任务服务器上的服务程序的可用性和可伸缩性。",XDTQ200404015
电子阅览室的管理和安全策略,高天惠:20050091|,3,电子阅览室;备份策略;安全策略;,"从规章制度、紧急处理、备份策略、安全策略四个方面 ,探讨了图书馆电子阅览室的管理和安全 ,详细介绍了具体办法。",XDTQ200404016
异构数据源数据转换工具的设计与实现,段永威:08067130|秦峰:08709889|,4,信息共享;异构数据库;数据转换;ODBC;,"企事业单位分散开发或引进的应用系统 ,一般不会统一考虑数据标准或信息共享问题 ,从而导致“信息孤岛”的不断产生 ,阻碍了信息资源的共享。本文介绍了在 Visual C++环境下如何实现异构数据库中的数据库集成、直接查询的方法 ,有效地解决了异构数据源情况下的信息资源交流共享问题。",XDTQ200404017
PDM在企业信息集成中的应用研究,孙广芝:06266067|杨秀丹:06258132|,3,PDM;CAx;ERP;信息集成;,"PDM涵盖了产品生命周期的各个方面 ,将所有与产品相关的信息和所有与产品相关的过程集成在一起 ,是企业信息集成的理想框架。本文研究了如何利用 PDM实现企业 CAx系统之间的集成以及 CAx系统与 ERP系统的集成。",XDTQ200404018
基于Z39.50的CALIS日文文献联合编目系统查重技术,韩明杰:09620514|康实:09722423|,4,CALIS;联合编目;日文文献;Z39.50;,"阐述了 CAL IS日文文献联合编目项目的运行机制 ,说明了日文联合编目软件与 CAL IS Z39.5 0编目软件的关系 ,论述了日文联合编目软件中采用 Z39.5 0技术实现查重控制的意义和方法。",XDTQ200404019
随书光盘网络检索系统的设计与实现,吴菁:08729371|,4,电子出版物;信息资源;电子阅览室;Web服务器;,针对如何科学而有效地管理图书馆越来越多随书光盘的问题进行了讨论。并就怎样从技术方面实现随书光盘数据上网、供读者利用校园网和图书馆 Web服务器进行检索下载给出了自己的实践经验。,XDTQ200404020
基于Python的电子邮件系统的研究与应用,何月顺:00001079|杜萍:06599761|丁秋林:08725707|,3,电子邮件;接收;发送;管理;,介绍了基于 Python的与邮件接收、发送、邮箱的管理相关的函数 ;通过访问 POP3邮件账号实现了与邮件服务器的连接与登录及相关的身份验证 ;给出了检查与检索邮件的方法和相应方法的参数及参数的具体含义 ;通过访问 SMTP账号实现了发送邮件和对发送地址的有效性检查 ;同时也实现了邮箱的创建及管理。,XDTQ200404021
“信息检索与利用”网络课程辅助系统——智能测试系统的设计,王永丽:07668022|王伟:07676774|沈秀丽:07676863|,4,网络课程;题库系统;网上考试;,"对智能测试系统的开发进行了详细介绍 ,提出并实现了该系统的两个重要部分——题库系统和网上考试系统 ,题库系统中的标准化试题系统、试卷系统对提高教学质量起到推动性作用。网上考试系统具有智能性特点。",XDTQ200404022
高校教学参考书信息管理及服务系统的研发,欧阳美林:07579196|,4,教学参考书信息;数据库系统;信息管理服务系统;,"从教学参考书信息管理与服务系统的研发实践出发 ,充分论证了图书馆开发此系统的意义及可能。融合了资源整合等思想设计了一套完整的方案 ,在系统功能方面特别增加了符合时代发展的电子图书借阅权限控制、多馆联合共建共享、网上提交等功能 ,为了实现这些功能还研究出一些实用的技术方案。",XDTQ200404023
EndNote个人参考文献图书馆简介与基本使用方法,焦艳平:10368002|Su Hanfling:09724472|孙彩霞:09666447|,3,EndNote;个人参考文献图书馆;引用格式;使用方法;,"介绍了 End Note个人参考文献图书馆的作用、应用环境和创建方法。举例说明了如何将文献输入到 End Note图书馆中的三种方法 :简单的手工输入 ;先保存数据库的检索结果 ,然后再借助于对应的数据库过滤文件进行输入 ;利用不同数据库或 OPAC系统的联机检索文件来直接检索并输入。介绍了如何对 End Note图书馆进行检索、分类重排和显示的方法 ,以及如何按照常用的引文和参考文献的著录格式 ,将参考文献插入或输出到文本文件中。",XDTQ200404024
Elsevier SDOS全文数据库的检索技巧,毛琴芳:17544346|,3,全文数据库;ElsevierSDOS;网上检索;,"对网上 Elsevier Science Direct Onsite(SDOS)全文数据库的检索方法 ,从检索规则、字段检索、适用场合进行了探讨。",XDTQ200404025
引文索引中标引词规范的研究与实践,秦峰:08067130|唐详:08709889|段永威:08042793|,3,引文索引;规范关键词;数据质量控制;,"数据质量控制是数据库建设中的重要环节 ,同样地 ,在引文索引中标引词的质量也非常重要。本文作者首先分析了引文索引标引词项出现的各种问题 ,在此基础上进行了一些研究 ,并在《中文社会科学引文索引》(CSSCI)的研制过程中通过计算机得到了具体实践。",XDTQ200404026
医学图书馆信息管理系统的开发与应用,曾燕:06823789|,3,信息管理系统;医学信息管理;数字化图书馆;,"介绍广东医学图书馆信息管理系统的建设 ,及其馆藏信息的应用。",XDTQ200404027
CERNET用户接入国外数据库的问题及对策,董斌:08770072|阮立:13004274|,4,电子文献数据库资源;局域网;中国教育和科研计算机网;,"对在从事推广、技术等工作实践中 ,各高校具体使用国外电子文献数据库资源时所遇到的一些问题及障碍做出初步分析 ,并提出一些解决措施 ,以供我国高等院校合理使用国外电子文献数据库资源提供参考。",XDTQ200404028
XML在数字图书馆相关技术中的研究动态,曾新红:08663162|,7,XML;数字图书馆;研究动态;MARC;DC;WebServices;UML;EXPRESS;,"介绍了当前国际上 XML在与数字图书馆建设相关的各种技术中的研究动态 ,包括 XML基础技术、基于 XML 的特殊信息编码技术、元数据的 XML 表示、基于 XML 的系统互操作协议、XML 与建模技术的集成等。",XDTQ200405000
METS元数据编码规范及其应用研究,董丽:08243117|吴开华:08169017|姜爱蓉:08182592|张蓓:08166821|,6,METS;长期保存;元数据;,"结合清华大学图书馆在数字资源长期保存系统研制中的经验 ,全面论述了 METS规范的各部分内容、作用和实例 ,以及在实际系统中的应用",XDTQ200405001
翻译记忆(TM)——计算机翻译技术的新发展,王金铨:45706106|,4,机器翻译;机器辅助翻译;翻译记忆;,"机器翻译 (MT)和机器辅助翻译 (CAT)是两个既有联系又有着本质区别的概念。本文回顾了机器翻译的历史 ,比较了机器翻译和机器辅助翻译各自的特点 ,着重论述了翻译记忆软件的工作原理、特点及其应用。",XDTQ200405002
冗余存储路径在Linux的设计和实现,董峰:06336518|王树武:06340355|谭毓安:06352780|,4,SCSI;Linux;设备驱动程序;,"研究了在 L inux操作系统中 RDP设备驱动程序的设计与实现。在主机和存储系统之间建立多条SCSI路径 ,以提高存储系统的可靠性。RDP是过滤器型驱动程序 ,通过对磁盘 I/O请求的存储转发 ,实现故障切换和均衡负载。当某条存取路径发生故障时 ,RDP可将 I/O请求切换到其它存取路径上 ,从而提高存储系统的可靠性。",XDTQ200405003
基于四层B/S模式的构件式视音资源管理系统的设计与实现,李岩:06753327|,4,数字化;视频音频;B/S模式;构件技术;流媒体;,"通过 B/ S模式、构件技术以及流媒体技术等当前主流技术 ,开发了一种基于 SAN架构、四层 B/ S模式的构件式视音资源管理系统 ,实现馆藏视频音频资源的数字化",XDTQ200405004
中国机读目录格式的缺陷及改进设想,叶炜:09367870|,3,CNMARC;MARC;题名的拼音缩写;更名期刊;,主要谈在 CNMARC著录中加入题名的汉语拼音缩写的可行性分析及在更名期刊著录中的应用,XDTQ200405005
